date,open,high,low,latest
1992-06-12,5829.87,5881.8,5786.42,5819.07
1992-06-16,5813.71,5851.82,5763.24,5846.75
1992-06-17,5841.53,5891.25,5836.0,5846.06
1992-06-18,5840.82,5840.82,5790.51,5796.1
1992-06-19,5790.32,5791.81,5744.25,5787.6
1992-06-22,5787.6,5863.89,5787.6,5819.94
1992-06-23,5820.32,5897.93,5787.3,5897.86
1992-06-24,5894.7,5987.91,5894.7,5965.21
1992-06-25,5965.21,6106.27,5965.21,6078.69
1992-06-26,6094.98,6178.96,6090.03,6113.1
1992-06-29,6113.1,6124.68,6048.49,6057.9
1992-06-30,6061.07,6109.35,6038.38,6103.92
1992-07-01,6107.27,6164.19,6107.27,6134.75
1992-07-02,6134.23,6173.89,6073.74,6073.74
1992-07-03,6073.74,6077.92,5985.22,6061.85
1992-07-06,6072.01,6084.36,6021.65,6024.77
1992-07-07,5997.16,5997.16,5857.47,5911.92
1992-07-08,5916.72,5982.86,5900.91,5981.91
1992-07-09,5976.56,5980.49,5925.52,5925.52
1992-07-10,5924.18,5988.01,5923.27,5981.36
1992-07-13,5988.33,6088.65,5988.33,6085.85
1992-07-14,6092.82,6130.44,6092.82,6097.19
1992-07-15,6098.34,6145.82,6069.73,6125.46
1992-07-16,6138.69,6239.67,6138.69,6162.53
1992-07-17,6159.18,6159.42,6110.13,6128.06
1992-07-20,6113.75,6113.75,5984.97,5986.49
1992-07-21,5961.2,6058.09,5928.94,6010.44
1992-07-23,5977.78,5977.78,5917.16,5917.16
1992-07-24,5916.55,5916.55,5772.52,5772.76
1992-07-27,5773.97,5783.96,5657.56,5664.39
1992-07-28,5664.39,5782.63,5664.39,5782.63
1992-07-29,5796.78,5893.89,5796.78,5857.29
1992-07-30,5880.61,5902.42,5811.21,5829.83
1992-07-31,5831.14,5882.92,5805.97,5881.13
1992-08-03,5885.73,5937.26,5881.3,5910.73
1992-08-04,5907.1,5926.81,5847.26,5859.78
1992-08-05,5855.37,5868.1,5821.56,5841.24
1992-08-06,5841.54,5877.98,5839.17,5865.27
1992-08-07,5847.78,5854.34,5822.37,5850.93
1992-08-10,5856.36,5887.62,5840.49,5867.94
1992-08-11,5866.13,5901.44,5855.06,5886.75
1992-08-12,5883.96,5956.66,5876.35,5879.19
1992-08-13,5877.99,5877.99,5833.77,5857.11
1992-08-14,5849.38,5855.24,5818.17,5822.59
1992-08-17,5829.28,5830.1,5651.37,5667.85
1992-08-18,5676.41,5681.72,5621.7,5675.16
1992-08-19,5681.13,5722.41,5619.9,5620.44
1992-08-20,5620.44,5620.44,5377.14,5481.61
1992-08-21,5489.73,5532.61,5474.45,5509.39
1992-08-24,5496.43,5496.43,5389.79,5390.93
1992-08-25,5366.71,5366.71,5252.28,5291.49
1992-08-26,5323.76,5487.49,5323.76,5478.81
1992-08-27,5480.36,5566.81,5445.39,5460.72
1992-08-28,5478.46,5631.02,5478.46,5628.6
1992-09-01,5631.7,5711.57,5597.06,5711.57
1992-09-02,5711.57,5776.37,5705.02,5734.45
1992-09-03,5735.64,5762.91,5690.9,5722.46
1992-09-04,5729.56,5754.63,5690.54,5707.51
1992-09-07,5698.08,5724.4,5647.07,5664.41
1992-09-08,5666.4,5700.59,5658.0,5700.59
1992-09-09,5700.59,5739.32,5685.86,5726.99
1992-09-10,5698.59,5698.59,5613.09,5631.55
1992-09-11,5627.95,5627.95,5537.29,5537.29
1992-09-14,5537.16,5623.78,5537.16,5607.15
1992-09-15,5609.19,5671.97,5609.19,5653.84
1992-09-16,5653.84,5653.84,5599.1,5633.13
1992-09-17,5613.26,5638.59,5543.25,5637.9
1992-09-18,5660.88,5705.99,5660.88,5689.32
1992-09-21,5689.32,5749.15,5688.39,5741.53
1992-09-22,5740.59,5756.23,5709.73,5740.18
1992-09-23,5737.11,5754.13,5708.07,5712.64
1992-09-24,5710.36,5712.93,5622.7,5658.73
1992-09-25,5663.59,5689.13,5637.38,5686.16
1992-09-28,5678.62,5678.62,5579.46,5597.2
1992-09-29,5604.41,5636.28,5579.25,5581.92
1992-09-30,5587.68,5588.7,5473.69,5505.44
1992-10-01,5502.68,5544.92,5471.98,5528.84
1992-10-02,5537.09,5597.6,5537.09,5595.44
1992-10-06,5550.46,5559.19,5440.6,5553.12
1992-10-07,5548.35,5589.03,5498.07,5589.03
1992-10-08,5563.77,5604.95,5526.37,5555.53
1992-10-09,5538.83,5619.39,5519.3,5596.71
1992-10-12,5658.8,5790.7,5658.8,5725.57
1992-10-13,5729.12,5772.73,5729.12,5756.1
1992-10-14,5758.7,5807.13,5742.39,5806.77
1992-10-15,5828.53,5934.92,5828.53,5913.64
1992-10-16,5918.13,6022.26,5918.13,5985.33
1992-10-19,6018.09,6096.05,6018.09,6089.91
1992-10-20,6093.4,6167.02,6060.37,6088.51
1992-10-21,6107.3,6201.83,6074.01,6200.85
1992-10-22,6275.82,6340.31,6262.99,6329.12
1992-10-23,6346.04,6367.24,6255.96,6262.54
1992-10-26,6148.75,6148.75,6012.94,6062.47
1992-10-27,6082.49,6249.96,6082.49,6218.01
1992-10-28,6200.43,6202.71,6123.88,6126.98
1992-10-29,6127.94,6166.15,6113.16,6117.5
1992-10-30,6122.1,6190.69,6122.1,6190.69
1992-11-02,6197.17,6277.22,6197.17,6231.17
1992-11-03,6229.01,6234.56,6177.61,6197.44
1992-11-04,6203.04,6325.37,6113.37,6325.37
1992-11-05,6332.35,6397.27,6332.35,6347.77
1992-11-06,6369.65,6401.73,6312.24,6315.01
1992-11-09,6319.84,6324.68,6256.36,6267.91
1992-11-10,6267.91,6292.0,6253.96,6273.08
1992-11-11,6276.3,6431.61,6276.3,6422.03
1992-11-12,6416.07,6470.83,6391.53,6447.11
1992-11-13,6424.05,6424.05,6344.35,6366.56
1992-11-16,6350.49,6350.49,6261.99,6294.83
1992-11-17,6285.71,6285.71,6046.74,6088.52
1992-11-18,6085.05,6093.63,5848.33,5848.33
1992-11-19,5909.26,5916.13,5642.71,5855.41
1992-11-20,5861.31,5888.24,5795.34,5878.18
1992-11-23,5903.03,5905.48,5828.3,5894.97
1992-11-24,5890.37,5992.01,5890.37,5972.52
1992-11-25,5973.15,6013.35,5896.49,5918.54
1992-11-26,5915.58,5948.74,5901.38,5913.18
1992-11-27,5923.8,6002.54,5923.8,5986.67
1992-11-30,5936.77,5936.77,5810.63,5810.63
1992-12-01,5676.35,5676.35,5400.82,5501.71
1992-12-02,5524.47,5530.83,5391.71,5411.65
1992-12-03,5383.34,5383.34,4947.75,4978.21
1992-12-04,5166.64,5288.89,5166.64,5268.1
1992-12-07,5234.85,5234.85,5126.79,5191.75
1992-12-08,5193.29,5202.36,5099.39,5202.36
1992-12-09,5222.12,5346.38,5222.12,5339.25
1992-12-10,5338.61,5359.35,5251.41,5273.79
1992-12-11,5268.55,5268.55,5193.69,5253.18
1992-12-14,5254.12,5327.84,5247.58,5267.73
1992-12-15,5280.98,5339.16,5280.98,5315.81
1992-12-16,5315.81,5417.43,5309.25,5415.96
1992-12-17,5389.75,5412.36,5324.65,5329.46
1992-12-18,5310.15,5310.15,5162.5,5192.66
1992-12-21,5181.43,5251.03,5141.4,5242.48
1992-12-22,5242.84,5312.46,5242.84,5297.74
1992-12-23,5304.73,5379.67,5304.73,5317.99
1992-12-24,5322.51,5445.08,5322.51,5442.01
1992-12-28,5453.71,5546.41,5453.71,5531.65
1992-12-29,5536.0,5556.55,5433.49,5444.13
1992-12-30,5446.56,5476.98,5442.14,5467.89
1992-12-31,5467.89,5512.39,5467.89,5512.39
1993-01-04,5512.92,5512.92,5431.29,5437.8
1993-01-05,5444.25,5563.27,5444.25,5548.03
1993-01-06,5556.06,5596.75,5534.87,5586.67
1993-01-07,5584.97,5584.97,5524.45,5547.32
1993-01-08,5539.09,5552.39,5524.19,5529.56
1993-01-11,5577.7,5673.1,5577.7,5673.1
1993-01-12,5673.73,5716.84,5658.21,5671.26
1993-01-13,5694.88,5796.74,5694.88,5778.74
1993-01-14,5761.56,5890.16,5749.77,5890.16
1993-01-15,5878.15,5904.54,5815.68,5871.8
1993-01-18,5864.04,5897.37,5825.01,5882.02
1993-01-19,5882.02,5904.66,5841.94,5897.9
1993-01-20,5897.25,5902.09,5854.1,5877.02
1993-01-21,5874.9,5936.15,5857.42,5914.39
1993-01-26,5948.78,5970.47,5912.03,5923.73
1993-01-27,5923.73,5959.83,5902.25,5939.89
1993-01-28,5918.18,5918.18,5788.6,5804.5
1993-01-29,5785.54,5785.54,5679.36,5751.4
1993-02-01,5743.32,5743.32,5677.12,5697.78
1993-02-02,5693.34,5719.19,5661.25,5662.53
1993-02-03,5662.53,5728.73,5662.53,5710.8
1993-02-04,5723.45,5787.17,5723.45,5778.01
1993-02-05,5787.33,5826.1,5728.77,5747.21
1993-02-08,5742.33,5786.65,5706.61,5786.65
1993-02-09,5791.14,5815.02,5775.06,5789.52
1993-02-10,5782.18,5843.64,5772.4,5835.55
1993-02-11,5833.37,5867.1,5833.37,5857.0
1993-02-12,5854.45,5860.64,5819.92,5858.15
1993-02-15,5874.74,6058.45,5874.74,6049.44
1993-02-16,6048.95,6124.4,5982.13,6065.62
1993-02-17,6044.54,6142.09,6029.54,6087.46
1993-02-18,6093.74,6199.11,6093.74,6186.94
1993-02-19,6243.29,6268.99,6152.25,6170.09
1993-02-22,6100.19,6231.88,6090.36,6231.88
1993-02-23,6227.8,6227.8,6138.19,6149.19
1993-02-24,6142.71,6203.77,6078.55,6177.69
1993-02-25,6176.89,6206.8,6167.71,6203.88
1993-02-26,6266.18,6351.99,6265.16,6351.99
1993-03-01,6353.05,6407.94,6338.09,6398.82
1993-03-02,6389.27,6405.37,6340.5,6344.23
1993-03-03,6345.44,6438.85,6345.44,6436.64
1993-03-04,6492.53,6538.32,6466.98,6467.8
1993-03-05,6496.27,6519.91,6429.16,6502.81
1993-03-08,6509.84,6511.07,6433.21,6482.16
1993-03-09,6485.29,6557.1,6485.29,6508.0
1993-03-10,6505.67,6511.3,6471.91,6488.46
1993-03-11,6470.02,6470.02,6300.55,6371.84
1993-03-12,6372.75,6447.41,6170.4,6170.4
1993-03-15,5919.46,5934.47,5792.18,5854.61
1993-03-16,5903.52,5980.04,5903.52,5980.04
1993-03-17,5949.41,5960.17,5760.79,5958.33
1993-03-18,5962.23,6102.72,5962.23,6051.26
1993-03-19,6061.12,6100.12,6029.61,6090.68
1993-03-22,6089.61,6101.09,6016.12,6060.04
1993-03-23,6051.28,6125.64,6050.07,6117.95
1993-03-24,6113.94,6217.1,6103.01,6212.19
1993-03-25,6232.05,6323.54,6232.05,6246.97
1993-03-26,6245.59,6369.75,6225.21,6341.25
1993-03-29,6322.65,6369.85,6310.36,6322.9
1993-03-30,6328.74,6442.43,6328.74,6406.49
1993-03-31,6415.05,6440.68,6353.3,6388.86
1993-04-01,6385.18,6427.08,6385.18,6408.88
1993-04-02,6395.71,6418.45,6355.94,6404.44
1993-04-06,6409.71,6414.33,6334.42,6340.83
1993-04-07,6326.51,6326.51,6250.17,6281.7
1993-04-08,6276.66,6323.73,6258.93,6285.67
1993-04-13,6285.67,6418.4,6264.79,6418.21
1993-04-14,6651.22,6805.66,6651.22,6789.74
1993-04-15,6783.52,6796.69,6728.58,6732.04
1993-04-16,6736.46,6755.85,6686.99,6697.15
1993-04-19,6689.98,6709.38,6643.68,6680.15
1993-04-20,6679.04,6679.04,6618.6,6638.54
1993-04-21,6638.54,6768.39,6638.54,6768.39
1993-04-22,6774.84,6831.23,6734.14,6759.24
1993-04-23,6756.19,6777.24,6718.24,6750.94
1993-04-26,6750.94,6845.75,6750.94,6845.75
1993-04-27,6857.94,6899.85,6821.92,6836.88
1993-04-28,6836.49,6915.19,6801.07,6894.9
1993-04-29,6864.48,6898.87,6835.25,6884.05
1993-04-30,6892.02,6912.05,6828.21,6830.51
1993-05-03,6830.51,6830.51,6727.64,6790.11
1993-05-04,6788.84,6832.3,6757.46,6827.29
1993-05-05,6821.32,6856.46,6771.36,6829.33
1993-05-06,6829.33,6864.21,6786.39,6795.52
1993-05-07,6788.65,6803.93,6770.74,6798.34
1993-05-10,6790.48,6802.05,6735.92,6739.23
1993-05-11,6731.64,6872.79,6731.64,6841.97
1993-05-12,6844.04,7015.59,6844.04,7002.6
1993-05-13,7041.3,7130.37,7041.3,7108.76
1993-05-14,7105.77,7105.77,6973.84,7005.29
1993-05-17,7039.07,7149.18,7039.07,7124.12
1993-05-18,7123.64,7152.06,7095.0,7149.3
1993-05-19,7142.45,7142.45,7090.67,7093.88
1993-05-20,7089.93,7133.94,7029.68,7118.96
1993-05-21,7163.11,7233.35,7163.11,7169.96
1993-05-24,7169.96,7276.39,7169.96,7276.39
1993-05-25,7278.66,7374.07,7249.47,7368.18
1993-05-26,7373.33,7383.18,7313.39,7349.72
1993-05-27,7359.21,7459.08,7359.21,7447.24
1993-05-28,7460.93,7528.68,7391.22,7397.91
1993-05-31,7391.48,7404.3,7344.31,7372.19
1993-06-01,7364.09,7407.94,7320.78,7375.81
1993-06-02,7370.02,7372.22,7317.2,7322.23
1993-06-03,7305.14,7305.14,7138.71,7155.29
1993-06-04,7145.52,7240.54,7109.01,7157.49
1993-06-07,7156.09,7156.09,7094.27,7124.73
1993-06-08,7124.73,7266.88,7124.73,7259.74
1993-06-09,7258.83,7346.99,7258.83,7339.08
1993-06-10,7322.14,7322.14,7257.92,7260.58
1993-06-11,7262.14,7287.9,7247.85,7266.74
1993-06-15,7286.56,7347.1,7280.7,7283.46
1993-06-16,7281.3,7314.8,7230.15,7304.83
1993-06-17,7304.83,7304.83,7156.26,7189.1
1993-06-18,7184.18,7249.88,7104.31,7200.75
1993-06-21,7188.06,7188.06,7003.58,7003.58
1993-06-22,7003.58,7065.82,6981.04,7046.73
1993-06-23,7046.73,7097.94,7046.73,7062.64
1993-06-25,7049.59,7049.59,6928.13,7014.08
1993-06-28,7012.33,7166.2,7012.09,7148.1
1993-06-29,7148.1,7172.79,7068.93,7107.47
1993-06-30,7107.47,7145.52,7071.11,7099.28
1993-07-01,7119.65,7205.38,7106.05,7205.38
1993-07-02,7205.38,7236.51,7135.25,7217.93
1993-07-05,7247.95,7339.63,7189.5,7205.41
1993-07-06,7185.81,7196.79,7129.25,7168.34
1993-07-07,7168.34,7196.66,7137.99,7141.11
1993-07-08,7135.57,7169.28,7105.69,7122.39
1993-07-09,7122.39,7188.83,7070.61,7070.61
1993-07-12,7070.61,7070.61,6903.36,6952.59
1993-07-13,6951.33,6981.16,6914.87,6956.1
1993-07-14,6957.36,7028.64,6955.5,6955.5
1993-07-15,6955.5,7002.19,6950.3,6978.54
1993-07-16,6978.54,6978.54,6923.83,6925.22
1993-07-19,6923.15,6923.15,6775.66,6813.72
1993-07-20,6814.55,6856.58,6767.69,6846.81
1993-07-21,6848.05,6891.75,6819.01,6839.98
1993-07-22,6832.75,6832.75,6748.0,6760.02
1993-07-23,6757.98,6757.98,6707.93,6750.33
1993-07-26,6750.95,6876.27,6750.95,6858.08
1993-07-27,6868.88,6924.96,6845.76,6865.97
1993-07-28,6861.32,6908.23,6838.2,6903.21
1993-07-29,6902.86,6939.28,6874.16,6899.93
1993-07-30,6899.93,7004.88,6898.96,6988.96
1993-08-02,6988.96,7066.36,6988.96,7029.03
1993-08-03,7044.24,7212.81,7044.24,7211.83
1993-08-04,7226.54,7262.58,7148.46,7164.2
1993-08-05,7211.37,7310.7,7211.37,7307.54
1993-08-06,7293.08,7399.85,7281.62,7396.77
1993-08-09,7409.42,7497.79,7376.76,7382.22
1993-08-10,7405.17,7434.88,7283.66,7329.81
1993-08-11,7327.63,7357.63,7298.66,7357.63
1993-08-12,7366.53,7411.57,7334.48,7339.55
1993-08-13,7348.58,7401.58,7314.57,7392.25
1993-08-16,7392.25,7489.49,7392.25,7489.49
1993-08-17,7500.05,7541.77,7485.03,7528.79
1993-08-18,7539.43,7570.0,7492.67,7560.97
1993-08-19,7556.63,7615.06,7530.03,7605.26
1993-08-20,7591.92,7591.92,7504.26,7545.36
1993-08-23,7546.91,7549.9,7388.42,7388.42
1993-08-24,7361.7,7385.9,7313.79,7327.68
1993-08-25,7326.41,7370.37,7265.58,7265.58
1993-08-26,7272.81,7449.08,7272.81,7449.08
1993-08-27,7440.53,7440.53,7371.06,7422.98
1993-08-31,7422.98,7551.78,7422.98,7549.73
1993-09-01,7559.36,7589.55,7520.76,7542.19
1993-09-02,7534.8,7538.29,7444.83,7493.45
1993-09-03,7493.45,7551.68,7486.22,7512.13
1993-09-06,7504.9,7522.26,7482.79,7519.66
1993-09-07,7519.66,7563.49,7513.22,7546.71
1993-09-08,7546.4,7613.01,7523.94,7607.13
1993-09-09,7607.57,7663.63,7586.76,7586.76
1993-09-10,7588.0,7612.23,7549.8,7593.45
1993-09-13,7594.36,7615.77,7470.82,7475.97
1993-09-14,7475.97,7497.15,7436.26,7473.85
1993-09-15,7486.21,7541.02,7484.73,7488.77
1993-09-16,7481.14,7491.25,7408.27,7418.11
1993-09-20,7394.79,7407.36,7298.52,7390.6
1993-09-21,7383.38,7495.31,7376.15,7495.31
1993-09-22,7500.85,7517.62,7459.95,7478.9
1993-09-23,7480.26,7590.99,7480.26,7581.0
1993-09-24,7525.31,7531.47,7422.65,7525.05
1993-09-27,7523.37,7543.83,7445.89,7452.09
1993-09-28,7462.61,7497.88,7452.64,7470.5
1993-09-29,7461.03,7553.6,7461.03,7551.1
1993-09-30,7578.11,7678.62,7578.11,7676.22
1993-10-04,7674.39,7763.87,7668.69,7744.32
1993-10-05,7750.3,7878.35,7750.3,7869.48
1993-10-06,7899.38,8043.59,7899.38,8041.57
1993-10-07,8017.17,8082.1,7950.13,8066.79
1993-10-08,8034.3,8034.3,7961.76,8005.56
1993-10-11,8035.01,8195.22,8035.01,8192.18
1993-10-12,8315.02,8320.72,8231.11,8253.45
1993-10-13,8241.03,8304.36,8174.05,8292.96
1993-10-14,8292.69,8419.29,8280.22,8412.4
1993-10-15,8592.38,8777.14,8592.38,8763.98
1993-10-18,8768.08,9053.98,8701.98,9031.13
1993-10-19,8988.83,8997.66,8851.19,8861.41
1993-10-20,8812.65,8961.46,8732.61,8902.8
1993-10-21,8929.1,9044.71,8882.68,8882.68
1993-10-22,8871.9,8871.9,8695.72,8719.32
1993-10-25,8719.32,8805.11,8624.53,8767.5
1993-10-26,8761.11,8825.58,8750.17,8790.9
1993-10-27,8781.52,8914.54,8781.52,8903.2
1993-10-28,8914.63,9010.27,8914.63,9010.27
1993-10-29,9023.76,9386.69,9023.76,9329.09
1993-11-01,9378.79,9710.08,9378.79,9635.21
1993-11-02,9629.19,9716.38,9561.53,9638.86
1993-11-03,9600.52,9600.52,9341.58,9342.45
1993-11-04,9346.43,9353.31,9189.11,9204.88
1993-11-05,9164.0,9164.0,8834.69,8996.93
1993-11-08,8957.16,9177.95,8884.31,9177.95
1993-11-09,9167.76,9273.17,9059.14,9088.47
1993-11-10,9109.9,9325.44,9109.9,9325.44
1993-11-11,9345.98,9714.24,9345.98,9674.83
1993-11-12,9676.07,9726.88,9600.9,9701.25
1993-11-15,9708.97,9825.5,9708.97,9733.34
1993-11-16,9683.03,9703.82,9605.2,9689.1
1993-11-17,9675.92,9675.92,9493.4,9506.98
1993-11-18,9326.99,9454.63,9165.95,9335.43
1993-11-19,9321.62,9360.1,9193.04,9263.94
1993-11-22,9267.37,9333.06,9165.26,9170.64
1993-11-23,9109.87,9109.87,8923.0,9036.02
1993-11-24,9027.9,9256.52,9017.28,9238.06
1993-11-25,9247.25,9360.28,9213.06,9286.31
1993-11-26,9283.85,9361.06,9224.21,9274.42
1993-11-29,9205.52,9205.52,8870.59,9012.77
1993-11-30,9012.57,9125.21,8923.98,9125.21
1993-12-01,9142.85,9263.85,9102.85,9254.03
1993-12-02,9270.9,9367.52,9238.2,9238.2
1993-12-03,9238.2,9315.19,9222.03,9294.35
1993-12-06,9294.35,9617.39,9288.6,9609.69
1993-12-07,9696.21,9937.36,9696.21,9736.57
1993-12-08,9757.06,9792.97,9644.81,9750.23
1993-12-09,9767.44,9990.26,9752.46,9990.26
1993-12-10,10125.3,10268.16,10069.45,10228.11
1993-12-13,10234.57,10271.58,10101.59,10248.59
1993-12-14,10223.35,10223.35,9992.39,10021.48
1993-12-15,10018.67,10084.16,9891.71,9945.26
1993-12-16,9978.69,10352.87,9978.69,10339.66
1993-12-17,10397.65,10676.44,10397.65,10568.86
1993-12-20,10575.21,10824.36,10482.54,10814.78
1993-12-21,10802.82,10856.87,10516.72,10524.28
1993-12-22,10519.13,10712.27,10478.47,10707.96
1993-12-23,10708.35,10957.59,10708.35,10881.2
1993-12-24,10924.2,11044.65,10924.2,11039.84
1993-12-28,11065.38,11689.94,11065.38,11570.22
1993-12-29,11586.69,11641.81,11415.94,11449.77
1993-12-30,11540.53,11959.06,11540.53,11877.39
1993-12-31,11778.92,11888.39,11629.06,11888.39
1994-01-03,11884.94,12115.56,11810.27,12086.49
1994-01-04,12093.64,12599.23,12093.64,12201.09
1994-01-05,12103.01,12250.65,12007.86,12167.93
1994-01-06,12138.55,12138.55,11384.2,11384.2
1994-01-07,11180.99,11186.57,10611.73,11001.48
1994-01-10,11092.08,11421.8,11092.08,11366.94
1994-01-11,11390.85,11450.96,11072.28,11155.81
1994-01-12,11139.17,11139.17,10593.06,10712.73
1994-01-13,10651.07,10651.07,10162.2,10176.51
1994-01-14,10386.66,10809.26,10386.66,10774.25
1994-01-17,10807.45,10916.97,10712.08,10792.92
1994-01-18,10773.25,11218.24,10773.25,11017.69
1994-01-19,11046.61,11400.39,11046.61,11363.77
1994-01-20,11438.95,11637.41,11261.83,11264.84
1994-01-21,11216.03,11470.68,11129.36,11459.37
1994-01-24,11515.58,11708.56,11515.58,11600.09
1994-01-25,11565.07,11640.3,11404.22,11490.94
1994-01-26,11385.55,11385.55,11150.71,11239.57
1994-01-27,11237.51,11491.49,11237.51,11470.42
1994-01-28,11564.24,11641.01,11297.77,11377.83
1994-01-31,11394.73,11547.84,11364.72,11487.02
1994-02-01,11523.53,11826.89,11523.53,11826.89
1994-02-02,11873.47,11970.65,11785.57,11785.83
1994-02-03,11805.35,11947.28,11803.95,11851.13
1994-02-04,11910.82,12186.8,11910.82,12157.57
1994-02-07,11934.19,11934.19,11384.63,11414.27
1994-02-08,11455.65,11504.33,11163.43,11454.16
1994-02-09,11447.92,11599.2,11447.92,11504.03
1994-02-14,11346.9,11346.9,10898.48,10988.81
1994-02-15,10934.82,11012.33,10790.38,11012.33
1994-02-16,11050.96,11119.51,10634.14,10634.14
1994-02-17,10716.0,10819.31,10477.43,10786.58
1994-02-18,10877.79,10905.56,10729.29,10825.88
1994-02-21,10761.67,10761.67,10439.26,10456.45
1994-02-22,10424.81,10678.56,10298.99,10674.01
1994-02-23,10653.34,10815.21,10634.44,10763.23
1994-02-24,10737.9,10737.9,10403.17,10432.02
1994-02-25,10244.2,10244.2,9892.07,10100.25
1994-02-28,10114.62,10436.14,10114.62,10410.23
1994-03-01,10387.61,10387.61,10079.78,10148.36
1994-03-02,9990.77,10035.62,9819.76,9877.43
1994-03-03,9774.39,9953.17,9682.28,9802.03
1994-03-04,9809.93,10021.66,9809.93,9918.19
1994-03-07,9935.38,10188.11,9935.38,10061.55
1994-03-08,10219.16,10339.44,10219.16,10294.58
1994-03-09,10288.68,10288.68,10137.48,10224.38
1994-03-10,10192.97,10216.55,10091.41,10129.05
1994-03-11,10106.94,10106.94,9836.78,9905.66
1994-03-14,9844.27,9980.07,9634.48,9980.07
1994-03-15,10062.77,10101.14,9850.05,9863.56
1994-03-16,9866.47,9965.41,9718.65,9720.61
1994-03-17,9720.0,9788.81,9432.79,9513.13
1994-03-18,9535.49,9535.49,8996.03,9132.31
1994-03-21,9105.51,9132.39,8657.99,8667.03
1994-03-22,8723.06,9150.46,8533.99,9012.17
1994-03-23,9078.13,9470.42,9002.9,9465.53
1994-03-24,9423.57,9572.78,9211.81,9320.75
1994-03-25,9287.31,9411.35,9196.26,9234.21
1994-03-28,9199.46,9362.8,9173.77,9197.03
1994-03-29,9236.63,9484.79,9236.63,9480.14
1994-03-30,9419.74,9428.66,9178.01,9232.21
1994-03-31,9161.07,9161.07,8888.98,9029.91
1994-04-06,9098.64,9375.57,9098.64,9234.31
1994-04-07,9231.13,9310.04,9164.97,9285.92
1994-04-08,9298.02,9330.98,9242.31,9298.22
1994-04-11,9284.9,9485.51,9266.42,9476.77
1994-04-12,9522.86,9802.46,9522.86,9738.09
1994-04-13,9769.88,9905.83,9702.9,9753.76
1994-04-14,9733.17,9753.99,9597.01,9600.63
1994-04-15,9600.34,9672.53,9518.77,9536.06
1994-04-18,9526.04,9568.27,9415.53,9506.84
1994-04-19,9379.59,9379.59,9203.09,9303.91
1994-04-20,9306.12,9325.25,9221.01,9221.01
1994-04-21,9152.86,9152.86,8860.51,8934.59
1994-04-22,9023.03,9236.54,9023.03,9156.85
1994-04-25,9152.8,9198.47,9068.26,9136.11
1994-04-26,9198.89,9337.28,9171.87,9328.64
1994-04-27,9324.22,9324.22,9107.31,9113.25
1994-04-28,9111.89,9173.49,9013.82,9163.09
1994-04-29,9133.2,9133.2,8943.3,8966.07
1994-05-02,8937.79,8940.99,8777.68,8799.7
1994-05-03,8797.69,8822.28,8572.79,8679.13
1994-05-04,8678.65,8678.65,8359.41,8369.44
1994-05-05,8336.6,8451.71,8249.2,8412.88
1994-05-06,8503.87,8660.42,8503.87,8620.27
1994-05-09,8581.39,8581.39,8348.96,8421.7
1994-05-10,8353.85,8540.09,8289.37,8540.09
1994-05-11,8672.1,8943.5,8672.1,8906.16
1994-05-12,8886.36,8954.14,8795.73,8878.86
1994-05-13,8959.61,9146.33,8959.61,9134.72
1994-05-16,9117.65,9276.62,9107.87,9253.41
1994-05-17,9236.54,9285.22,9040.74,9044.7
1994-05-18,9201.49,9477.33,9201.49,9476.64
1994-05-19,9467.21,9484.14,9307.45,9354.98
1994-05-20,9404.96,9674.81,9404.96,9631.63
1994-05-23,9605.09,9773.23,9584.3,9589.78
1994-05-24,9541.71,9547.23,9433.03,9490.11
1994-05-25,9497.5,9664.07,9497.5,9521.37
1994-05-26,9473.7,9656.15,9442.12,9481.71
1994-05-27,9516.96,9575.13,9362.46,9470.13
1994-05-30,9405.78,9577.67,9381.47,9523.63
1994-05-31,9495.93,9568.78,9478.94,9553.56
1994-06-01,9542.31,9598.1,9497.99,9512.07
1994-06-02,9406.91,9406.91,9216.97,9222.34
1994-06-03,9186.82,9266.54,9149.23,9234.27
1994-06-06,9231.07,9416.51,9231.07,9383.03
1994-06-07,9385.5,9461.14,9205.5,9247.88
1994-06-08,9250.94,9334.73,9193.89,9291.18
1994-06-09,9304.13,9327.31,9190.64,9190.64
1994-06-10,9183.48,9183.48,8927.27,9111.16
1994-06-15,9099.71,9184.42,9091.34,9149.52
1994-06-16,9174.97,9189.83,9020.0,9022.92
1994-06-17,9009.79,9113.96,8884.35,9113.96
1994-06-20,9077.1,9077.1,8962.36,8998.18
1994-06-21,8930.77,8930.77,8793.04,8857.78
1994-06-22,8822.29,8911.77,8746.8,8876.84
1994-06-23,8899.88,9050.77,8899.88,8966.79
1994-06-24,8960.73,9052.92,8881.0,8881.0
1994-06-27,8793.99,8793.99,8640.88,8647.48
1994-06-28,8723.88,8777.58,8673.49,8673.49
1994-06-29,8636.06,8656.87,8461.61,8640.31
1994-06-30,8640.7,8843.68,8640.7,8758.41
1994-07-01,8730.98,8730.98,8508.93,8634.37
1994-07-04,8636.56,8685.67,8604.34,8628.28
